"id","k1","k2","k3","k4","Eucl","Eucl_alive","Eucl_apoptotic","Eucl_necrotic","DTW","DTW_alive","DTW_apoptotic","DTW_necrotic","l1","l1_alive","l1_apoptotic","l1_necrotic"
120,0.01,0.12,0.12,0.002,56.2961979995572,51.3278483534375,1.47639345413332,3.49195619198634,278.125000062436,251.961550679778,5.80500671561314,20.3584426670449,291.739795339879,263.004617264995,8.37673540783926,20.3584426670449
121,0.01,0.12,0.23,1e-04,10.4295932997901,5.43196404193602,1.50567306586773,3.49195619198634,59.1272067994272,31.3418009830918,7.4269631492904,20.3584426670449,59.754172096515,31.6731107249516,7.72261870451852,20.3584426670449
122,0.01,0.12,0.23,0.000311111111111111,11.0951720854775,6.1173508794735,1.48586501401762,3.49195619198634,61.2021279677691,33.7703954594563,7.07328984126778,20.3584426670449,63.6115276284171,35.6589869588737,7.59409800249844,20.3584426670449
123,0.01,0.12,0.23,0.000522222222222222,12.3314250994835,7.35700889862999,1.48246000886716,3.49195619198634,68.2658643561028,41.1539416328555,6.75348005620237,20.3584426670449,71.0512534395977,43.0854725978509,7.60733817470184,20.3584426670449
124,0.01,0.12,0.23,0.000733333333333333,13.13052527106,8.16819269906013,1.47037638001351,3.49195619198634,73.6780611482924,46.6982809129238,6.62133756832368,20.3584426670449,76.1514039852132,48.2662719381274,7.52668938004077,20.3584426670449
125,0.01,0.12,0.23,0.000944444444444444,16.5758232389955,11.658517220934,1.42534982607511,3.49195619198634,91.1926332046486,64.6201485376746,6.21404199992907,20.3584426670449,95.1610323613135,67.500789190685,7.30180050358358,20.3584426670449
126,0.01,0.12,0.23,0.00115555555555556,21.0943588551136,16.1933525454482,1.40905011767905,3.49195619198634,112.003202715615,85.5357485898211,6.10901145874905,20.3584426670449,119.323336418503,91.6744643368226,7.29042941463529,20.3584426670449
127,0.01,0.12,0.23,0.00136666666666667,27.0666321202016,22.1898581082903,1.38481781992493,3.49195619198634,140.549582403245,114.520920046492,5.67021968970821,20.3584426670449,150.632126754014,122.927071288394,7.34661279857506,20.3584426670449
128,0.01,0.12,0.23,0.00157777777777778,34.9064536946625,29.9722852766386,1.44221222603752,3.49195619198634,178.393695265505,152.467606719309,5.56764587915093,20.3584426670449,190.038380890397,161.85245705529,7.82748116806215,20.3584426670449
129,0.01,0.12,0.23,0.00178888888888889,43.0722788451023,38.1135088592149,1.46681379390103,3.49195619198634,216.593201671686,190.564820027062,5.66993897757849,20.3584426670449,229.629708234206,201.023586062493,8.24767950466796,20.3584426670449
130,0.01,0.12,0.23,0.002,58.7197382741932,53.7383410096541,1.48944107255285,3.49195619198634,289.847744637874,263.616970047217,5.87233192361234,20.3584426670449,303.689558857392,274.911105661145,8.4200105292023,20.3584426670449
131,0.01,0.12,0.34,1e-04,10.3232338669196,5.33290432106971,1.49837335386357,3.49195619198634,58.5287242932373,30.7987713599703,7.37151026622199,20.3584426670449,59.1529236767695,31.1128267961206,7.68165421360395,20.3584426670449
132,0.01,0.12,0.34,0.000311111111111111,10.9184432090735,5.93493622783207,1.49155078925509,3.49195619198634,60.2287137040965,32.7783230796818,7.09194795736972,20.3584426670449,62.6191972632066,34.6348759347289,7.6258786614327,20.3584426670449
133,0.01,0.12,0.34,0.000522222222222222,12.0162292553241,7.05136528050719,1.47290778283057,3.49195619198634,66.5987454865036,39.2577296981945,6.98257312126414,20.3584426670449,69.1488965565812,41.3169427252353,7.47351116430101,20.3584426670449
134,0.01,0.12,0.34,0.000733333333333333,13.3698449224448,8.46358218997197,1.41430654048653,3.49195619198634,75.3337877007129,48.3070933257944,6.66825170787357,20.3584426670449,77.3310053040607,49.7946975376751,7.17786509934063,20.3584426670449
135,0.01,0.12,0.34,0.000944444444444444,15.596527901518,10.6996886206677,1.40488308886393,3.49195619198634,86.2342590173777,59.6805765687288,6.19523978160396,20.3584426670449,89.408472861081,61.9054254861639,7.14460470787208,20.3584426670449
136,0.01,0.12,0.34,0.00115555555555556,21.1877761052691,16.2607824994075,1.43503741387521,3.49195619198634,112.184894640546,85.8138201774081,6.01263179609311,20.3584426670449,119.871442585628,92.0737468725822,7.43925304600133,20.3584426670449
137,0.01,0.12,0.34,0.00136666666666667,27.5041507131302,22.5993239412874,1.41287057985645,3.49195619198634,142.80683284292,116.783753760519,5.66463641535605,20.3584426670449,152.733608684294,124.813992001203,7.56117401604654,20.3584426670449
138,0.01,0.12,0.34,0.00157777777777778,34.0025151146871,29.0563342225174,1.45422470018329,3.49195619198634,173.710080312639,147.749710671706,5.60192697388828,20.3584426670449,185.344184289012,156.927780311291,8.0579613106759,20.3584426670449
139,0.01,0.12,0.34,0.00178888888888889,44.6531755587445,39.7068552930096,1.45436407374857,3.49195619198634,224.659252436626,198.639165036255,5.66164473332597,20.3584426670449,237.480236267707,208.954986661179,8.16680693948356,20.3584426670449
140,0.01,0.12,0.34,0.002,58.4299858024525,53.4700292135087,1.46800039695744,3.49195619198634,288.707948748558,262.428759557074,5.92074652443919,20.3584426670449,302.568891601663,273.797421744002,8.41302719061602,20.3584426670449
141,0.01,0.12,0.45,1e-04,10.3149796865353,5.3158445989326,1.50717889561638,3.49195619198634,58.3112795328391,30.5915845800132,7.36125228578093,20.3584426670449,59.1415520883334,31.0800159436498,7.70309347763868,20.3584426670449
142,0.01,0.12,0.45,0.000311111111111111,11.2954380392826,6.30319391710033,1.50028793019587,3.49195619198634,62.6419551749681,34.9978282271531,7.28568428077007,20.3584426670449,64.954197470494,36.9094773309971,7.686277472452,20.3584426670449
143,0.01,0.12,0.45,0.000522222222222222,12.0295581307324,7.07723892397183,1.46036301477423,3.49195619198634,66.4715958784267,39.2424823343661,6.87067087701562,20.3584426670449,69.1515693156668,41.3171929686107,7.47593368001115,20.3584426670449
144,0.01,0.12,0.45,0.000733333333333333,13.5799303386232,8.57654484159775,1.51142930503912,3.49195619198634,75.6796952225493,48.8821698348344,6.43908272066995,20.3584426670449,78.5774840401169,50.4050643565024,7.81397701656951,20.3584426670449
145,0.01,0.12,0.45,0.000944444444444444,16.6472042233359,11.7361552120843,1.41909281926517,3.49195619198634,91.035046559753,64.7230257870554,5.95357810565265,20.3584426670449,95.3918763807715,67.692176672822,7.34125704090455,20.3584426670449
146,0.01,0.12,0.45,0.00115555555555556,21.5179195238811,16.6310221618364,1.39494117005837,3.49195619198634,113.608270468634,87.4201851001798,5.8296427014097,20.3584426670449,121.483462958736,93.7670721175434,7.35794817414741,20.3584426670449
147,0.01,0.12,0.45,0.00136666666666667,26.3731820385707,21.4870016379318,1.39422420865256,3.49195619198634,136.961098643341,110.888485608009,5.71417036828732,20.3584426670449,146.456830520301,118.789218656268,7.30916919698849,20.3584426670449
148,0.01,0.12,0.45,0.00157777777777778,35.9283880294294,31.0237279263223,1.41270391112082,3.49195619198634,183.320553772107,157.357655224567,5.60445588049455,20.3584426670449,194.895176496503,166.828944167756,7.70778966170193,20.3584426670449
149,0.01,0.12,0.45,0.00178888888888889,44.400569758801,39.4526448880142,1.45596867880051,3.49195619198634,222.892146353914,196.870582967167,5.66312071970195,20.3584426670449,235.601325091119,207.081028904858,8.16185351921605,20.3584426670449
150,0.01,0.12,0.45,0.002,57.4102498978854,52.4475620292695,1.47073167662955,3.49195619198634,283.662993100575,257.48479559212,5.81975484141013,20.3584426670449,297.498920606918,268.760299562798,8.38017837707431,20.3584426670449
151,0.01,0.12,0.56,1e-04,10.3182994161296,5.31724361699457,1.50909960714865,3.49195619198634,58.5043060841108,30.6353299691167,7.51053344794913,20.3584426670449,59.1309412197791,31.0538258016404,7.71867275109375,20.3584426670449
152,0.01,0.12,0.56,0.000311111111111111,10.9815876972537,6.01537002415991,1.47426148110747,3.49195619198634,60.8038056972575,33.4093082543851,7.03605477582739,20.3584426670449,63.0319904437999,35.1670267141047,7.50652106265025,20.3584426670449
153,0.01,0.12,0.56,0.000522222222222222,11.8886631909343,6.90174451333058,1.49496248561739,3.49195619198634,65.6089327894244,38.2232473098837,7.02724281249579,20.3584426670449,68.2446138984471,40.2849550286182,7.60121620278404,20.3584426670449
154,0.01,0.12,0.56,0.000733333333333333,13.1643979603342,8.25572347060139,1.41671829774645,3.49195619198634,74.1601155515019,47.1900865662263,6.61158631823065,20.3584426670449,76.3216319164697,48.7155934089591,7.2475958404656,20.3584426670449
155,0.01,0.12,0.56,0.000944444444444444,16.5776526389036,11.6589864768067,1.42670997011049,3.49195619198634,91.0370535016341,64.2995208413772,6.37908999321196,20.3584426670449,94.7321339466377,67.1190266881313,7.25466459146146,20.3584426670449
156,0.01,0.12,0.56,0.00115555555555556,21.2327445479128,16.3240320175409,1.41675633838558,3.49195619198634,111.827637257992,85.6621599549662,5.8070346359808,20.3584426670449,120.104780797292,92.3264849396943,7.41985319055309,20.3584426670449
157,0.01,0.12,0.56,0.00136666666666667,27.4497541151263,22.5444177723167,1.41338015082328,3.49195619198634,143.058617387869,117.003268148514,5.6969065723101,20.3584426670449,152.621872020243,124.756780671421,7.50664868177684,20.3584426670449
158,0.01,0.12,0.56,0.00157777777777778,35.2884757337807,30.3650198647389,1.43149967705549,3.49195619198634,180.251922403575,154.30812601677,5.58535371976039,20.3584426670449,192.06051768911,163.803239028376,7.89883599368847,20.3584426670449
159,0.01,0.12,0.56,0.00178888888888889,44.6887294799698,39.7314334039439,1.46533988403962,3.49195619198634,224.817622777841,198.854545913166,5.60463419763033,20.3584426670449,238.24057529004,209.627300952873,8.25483167012229,20.3584426670449
160,0.01,0.12,0.56,0.002,57.0717880222767,52.1456850544179,1.43414677587246,3.49195619198634,283.505291074004,257.386443202496,5.76040520446282,20.3584426670449,297.036409412148,268.520224509765,8.15774223533766,20.3584426670449
161,0.01,0.12,0.67,1e-04,10.3215308114677,5.32869613166838,1.50087848781295,3.49195619198634,58.2667481997212,30.7743573964899,7.13394813618634,20.3584426670449,59.1486892691545,31.0875382295456,7.70270837256394,20.3584426670449
162,0.01,0.12,0.67,0.000311111111111111,11.1564847160633,6.19068718371348,1.47384134036351,3.49195619198634,61.6533904480955,34.1189610054889,7.17598677556166,20.3584426670449,64.0062066350957,36.0506797778878,7.59708419016299,20.3584426670449
163,0.01,0.12,0.67,0.000522222222222222,12.1889727222523,7.19903809006225,1.49797844020368,3.49195619198634,67.4575370457596,40.3755263976792,6.72356798103545,20.3584426670449,70.2961273214319,42.2628581889273,7.67482646545967,20.3584426670449
164,0.01,0.12,0.67,0.000733333333333333,13.8523541147009,8.89253200322941,1.46786591948513,3.49195619198634,77.8143701134487,50.9689613301559,6.48696611624779,20.3584426670449,80.3715337421474,52.5045096253792,7.50858144972331,20.3584426670449
165,0.01,0.12,0.67,0.000944444444444444,16.2674019188378,11.3579707805439,1.41747494630754,3.49195619198634,89.2225425326328,62.4204638143584,6.44363605122946,20.3584426670449,93.3793861894627,65.7846620790379,7.23628144337982,20.3584426670449
166,0.01,0.12,0.67,0.00115555555555556,21.5541155206834,16.6439403899166,1.41821893878045,3.49195619198634,114.782503792361,88.3243151647985,6.09974596051749,20.3584426670449,122.005041829604,94.2754452808645,7.37115388169432,20.3584426670449
167,0.01,0.12,0.67,0.00136666666666667,27.2684584839941,22.3522023923696,1.42429989963814,3.49195619198634,141.788037617423,115.73705365148,5.69254129889798,20.3584426670449,151.411869377953,123.484762875671,7.56866383523696,20.3584426670449
168,0.01,0.12,0.67,0.00157777777777778,34.9493172667145,30.0425916612047,1.41476941352342,3.49195619198634,177.860876920718,151.931149606079,5.57128464759389,20.3584426670449,189.644731577767,161.539579661058,7.74670924966447,20.3584426670449
169,0.01,0.12,0.67,0.00178888888888889,44.1869751586592,39.2608478004532,1.43417116621965,3.49195619198634,221.935448947105,195.95628632837,5.62071995168954,20.3584426670449,234.705143874956,206.302651630753,8.04404957715862,20.3584426670449
170,0.01,0.12,0.67,0.002,58.5081523627218,53.5472447238998,1.46895144683556,3.49195619198634,289.658230734382,263.508810714612,5.79097735272478,20.3584426670449,303.594506333755,274.976128979731,8.2599346869785,20.3584426670449
171,0.01,0.12,0.78,1e-04,10.3516538492804,5.33006698202287,1.52963067527123,3.49195619198634,58.5161197192279,30.7925032878783,7.36517376430471,20.3584426670449,59.273241291056,31.0877714903367,7.82702713367442,20.3584426670449
172,0.01,0.12,0.78,0.000311111111111111,11.1964719043714,6.17988748593658,1.52462822644846,3.49195619198634,61.9102457929393,34.3938675887877,7.1579355371067,20.3584426670449,64.1824459017278,36.0577979781734,7.76620525650945,20.3584426670449
173,0.01,0.12,0.78,0.000522222222222222,12.2647840681469,7.26380679273443,1.50902108342611,3.49195619198634,67.8160101815588,40.3527817223437,7.10478579217013,20.3584426670449,70.4921495506358,42.3652154715339,7.76849141205694,20.3584426670449
174,0.01,0.12,0.78,0.000733333333333333,13.4982578692986,8.54994027250611,1.45636140480619,3.49195619198634,75.6225343410333,48.8349709872526,6.42912068673575,20.3584426670449,78.2895682977107,50.3707925022889,7.56033312837685,20.3584426670449
175,0.01,0.12,0.78,0.000944444444444444,16.134787768176,11.2024273478606,1.44040422832902,3.49195619198634,88.5086658631573,61.8814568160352,6.26876638007723,20.3584426670449,92.7661755369868,64.9025319534817,7.50520091646017,20.3584426670449
176,0.01,0.12,0.78,0.00115555555555556,21.9061080957231,16.953778995709,1.46037290802776,3.49195619198634,115.769096291753,89.5252580978207,5.88539552688718,20.3584426670449,123.645136912097,95.6612154235831,7.62547882146858,20.3584426670449
177,0.01,0.12,0.78,0.00136666666666667,27.7745693412297,22.8618444926593,1.42076865658402,3.49195619198634,144.187129598597,118.264512742183,5.5641741893688,20.3584426670449,154.337329818271,126.421507244321,7.55737990690547,20.3584426670449
178,0.01,0.12,0.78,0.00157777777777778,33.7816760881376,28.8822909799839,1.40742891616732,3.49195619198634,172.385591575839,146.377810805019,5.64933810377458,20.3584426670449,183.898195400617,155.811225588159,7.72852714541238,20.3584426670449
179,0.01,0.12,0.78,0.00178888888888889,46.3493335280379,41.3570305429873,1.50034679306427,3.49195619198634,233.345545642943,207.205964033883,5.78113894201496,20.3584426670449,246.551292899132,217.735591401018,8.45725883106874,20.3584426670449
180,0.01,0.12,0.78,0.002,58.0365584919832,53.0278052972681,1.5167970027287,3.49195619198634,286.985781081501,260.648222997316,5.97911541713972,20.3584426670449,300.170377278101,271.127758733419,8.68417587763748,20.3584426670449
181,0.01,0.12,0.89,1e-04,10.3219028157622,5.30299848664667,1.52694813712914,3.49195619198634,58.2971972242465,30.6435562830318,7.29519827416984,20.3584426670449,59.1077722295786,30.9368325282423,7.81249703429133,20.3584426670449
182,0.01,0.12,0.89,0.000311111111111111,11.1462673217617,6.14775333748524,1.50655779229015,3.49195619198634,61.5591895511153,34.1372462539666,7.06350063010383,20.3584426670449,63.8929720072066,35.8537402393845,7.68078910077715,20.3584426670449
183,0.01,0.12,0.89,0.000522222222222222,12.4155498709634,7.41860538043051,1.50498829854651,3.49195619198634,68.4092490650838,41.2218454974424,6.82896090059644,20.3584426670449,71.5278906481403,43.4325134574494,7.736934523646,20.3584426670449
184,0.01,0.12,0.89,0.000733333333333333,13.2574106367589,8.34171512647944,1.4237393182931,3.49195619198634,74.4761272315241,47.3317542859797,6.7859302784994,20.3584426670449,76.5935598044206,48.9004453433004,7.33467179407518,20.3584426670449
185,0.01,0.12,0.89,0.000944444444444444,16.5049647148099,11.5706927559678,1.44231576685568,3.49195619198634,90.3481562158007,63.8269564561542,6.16275709260154,20.3584426670449,94.4666579422802,66.6331407141976,7.47507456103766,20.3584426670449
186,0.01,0.12,0.89,0.00115555555555556,21.3401051651957,16.3845642269249,1.46358474628447,3.49195619198634,112.947910917354,86.7771085751562,5.81235967515313,20.3584426670449,120.527936601016,92.4563582546099,7.71313567936082,20.3584426670449
187,0.01,0.12,0.89,0.00136666666666667,27.167348319359,22.2674187215114,1.4079734058613,3.49195619198634,140.994387755357,114.983994663473,5.65195042483933,20.3584426670449,151.020214270266,123.047525512587,7.61424609063405,20.3584426670449
188,0.01,0.12,0.89,0.00157777777777778,34.4557543164642,29.5473411267781,1.41645699769975,3.49195619198634,175.725004258133,149.8451960015,5.52136558958788,20.3584426670449,187.291127948289,159.288690198202,7.64399508304234,20.3584426670449
